,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
242,,results_top_domain_frac_www.pellachevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
243,,results_full_domain_frac_fortune.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
244,,results_top_three_domain_frac_fortune.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
245,,results_top_domain_frac_fortune.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
246,,results_full_domain_frac_alcoholeducationtrust.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
247,,results_top_three_domain_frac_alcoholeducationtrust.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
248,,results_top_domain_frac_alcoholeducationtrust.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
249,,results_full_domain_frac_immigration.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
250,,results_top_three_domain_frac_immigration.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
251,,results_top_domain_frac_immigration.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
252,,results_full_domain_frac_info.carafem.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
253,,results_top_three_domain_frac_info.carafem.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
254,,results_top_domain_frac_info.carafem.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
255,,results_full_domain_frac_www.clemonstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
256,,results_top_three_domain_frac_www.clemonstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
257,,results_top_domain_frac_www.clemonstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
258,0.0,results_full_domain_frac_www.primevideo.com,378,90,0.006172839506172838,0.006,0.006,1.0,,468,rural,urban,0.9999999999999996,urban
259,,results_top_three_domain_frac_www.primevideo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
260,,results_top_domain_frac_www.primevideo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
261,,results_full_domain_frac_www.medicalmarijuana.ohio.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
262,,results_top_three_domain_frac_www.medicalmarijuana.ohio.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
263,,results_top_domain_frac_www.medicalmarijuana.ohio.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
264,,results_full_domain_frac_hiringcenter.walmartstores.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
265,,results_top_three_domain_frac_hiringcenter.walmartstores.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
266,,results_top_domain_frac_hiringcenter.walmartstores.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
267,,results_full_domain_frac_www.vaessenbrothers.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
268,,results_top_three_domain_frac_www.vaessenbrothers.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
269,,results_top_domain_frac_www.vaessenbrothers.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
270,,results_full_domain_frac_invisiblepeople.tv,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
271,,results_top_three_domain_frac_invisiblepeople.tv,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
272,,results_top_domain_frac_invisiblepeople.tv,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
273,,results_full_domain_frac_mikeflynndefensefund.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
274,,results_top_three_domain_frac_mikeflynndefensefund.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
275,,results_top_domain_frac_mikeflynndefensefund.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
276,,results_full_domain_frac_seekingalpha.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
277,,results_top_three_domain_frac_seekingalpha.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
278,,results_top_domain_frac_seekingalpha.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
279,0.001,results_full_domain_frac_townrenowned.com,378,90,0.00021367521367521368,0.0,0.001,inf,,468,rural,urban,0.3200216287890284,urban
280,,results_top_three_domain_frac_townrenowned.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
281,,results_top_domain_frac_townrenowned.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
282,0.001,results_full_domain_frac_www.patclemons.com,378,90,0.0005827505827505828,0.001,0.0,inf,,468,rural,urban,0.31795191421725577,rural
283,,results_top_three_domain_frac_www.patclemons.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
284,,results_top_domain_frac_www.patclemons.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
285,0.001,results_full_domain_frac_www.adamstoyota.com,378,90,0.0002670940170940171,0.0,0.001,inf,,468,rural,urban,0.32002162878902873,urban
286,,results_top_three_domain_frac_www.adamstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
287,,results_top_domain_frac_www.adamstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
288,,results_full_domain_frac_www.tarrchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
289,,results_top_three_domain_frac_www.tarrchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
290,,results_top_domain_frac_www.tarrchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
291,,results_full_domain_frac_americanpregnancy.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
292,,results_top_three_domain_frac_americanpregnancy.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
293,,results_top_domain_frac_americanpregnancy.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
294,0.001,results_full_domain_frac_www.wisehonda.com,378,90,0.00023741690408357073,0.0,0.001,inf,,468,rural,urban,0.32002162878902884,urban
295,0.004,results_top_three_domain_frac_www.wisehonda.com,378,90,0.0007122507122507122,0.0,0.004,inf,,468,rural,urban,0.3200216287890284,urban
296,,results_top_domain_frac_www.wisehonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
297,0.001,results_full_domain_frac_www.chapmanchoice.com,378,90,0.00019425019425019425,0.0,0.001,inf,,468,rural,urban,0.3200216287890284,urban
298,,results_top_three_domain_frac_www.chapmanchoice.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
299,,results_top_domain_frac_www.chapmanchoice.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
300,0.0,results_full_domain_frac_www.nolo.com,378,90,0.004437869822485206,0.004,0.004,1.03,,468,rural,urban,0.9567665786833702,rural
301,,results_top_three_domain_frac_www.nolo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
302,,results_top_domain_frac_www.nolo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
303,,results_full_domain_frac_www.sctimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
304,,results_top_three_domain_frac_www.sctimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
305,,results_top_domain_frac_www.sctimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
306,,results_full_domain_frac_www.morganmcclurechevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
307,,results_top_three_domain_frac_www.morganmcclurechevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
308,,results_top_domain_frac_www.morganmcclurechevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
309,0.0,results_full_domain_frac_www.hondacertified.com,378,90,0.0002670940170940171,0.0,0.0,inf,,468,rural,urban,0.3179519142172559,rural
310,,results_top_three_domain_frac_www.hondacertified.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
311,,results_top_domain_frac_www.hondacertified.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
312,,results_full_domain_frac_www.mediamatters.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
313,,results_top_three_domain_frac_www.mediamatters.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
314,,results_top_domain_frac_www.mediamatters.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
315,,results_full_domain_frac_www.chicago.buyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
316,,results_top_three_domain_frac_www.chicago.buyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
317,,results_top_domain_frac_www.chicago.buyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
318,0.001,results_full_domain_frac_openmenu.com,378,90,0.0006410256410256411,0.001,0.0,inf,,468,rural,urban,0.08326342898783892,rural
319,,results_top_three_domain_frac_openmenu.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
320,,results_top_domain_frac_openmenu.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
321,,results_full_domain_frac_earthmed.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
322,,results_top_three_domain_frac_earthmed.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
323,,results_top_domain_frac_earthmed.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
324,,results_full_domain_frac_www.allstarchevroletbr.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
325,,results_top_three_domain_frac_www.allstarchevroletbr.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
326,,results_top_domain_frac_www.allstarchevroletbr.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
327,,results_full_domain_frac_www.doncarltonhonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
328,,results_top_three_domain_frac_www.doncarltonhonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
329,,results_top_domain_frac_www.doncarltonhonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
330,,results_full_domain_frac_www.mitchellbuickgmc.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
331,,results_top_three_domain_frac_www.mitchellbuickgmc.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
332,,results_top_domain_frac_www.mitchellbuickgmc.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
333,,results_full_domain_frac_www.wral.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
334,,results_top_three_domain_frac_www.wral.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
335,,results_top_domain_frac_www.wral.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
336,,results_full_domain_frac_www.dictionary.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
337,,results_top_three_domain_frac_www.dictionary.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
338,,results_top_domain_frac_www.dictionary.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
339,0.0,results_full_domain_frac_www.hudiburgtoyota.com,378,90,0.0002670940170940171,0.0,0.0,inf,,468,rural,urban,0.3179519142172559,rural
340,,results_top_three_domain_frac_www.hudiburgtoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
341,,results_top_domain_frac_www.hudiburgtoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
342,0.001,results_full_domain_frac_www.hondaofdenton.com,378,90,0.00023741690408357073,0.0,0.001,inf,,468,rural,urban,0.32002162878902884,urban
343,,results_top_three_domain_frac_www.hondaofdenton.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
344,,results_top_domain_frac_www.hondaofdenton.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
345,0.0,results_full_domain_frac_lexingtonvirginia.com,378,90,0.00021367521367521368,0.0,0.0,inf,,468,rural,urban,0.31795191421725605,rural
346,,results_top_three_domain_frac_lexingtonvirginia.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
347,,results_top_domain_frac_lexingtonvirginia.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
348,,results_full_domain_frac_www.ncaa.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
349,,results_top_three_domain_frac_www.ncaa.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
350,,results_top_domain_frac_www.ncaa.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
351,0.001,results_full_domain_frac_www.billwalshchevy.com,378,90,0.0008547008547008547,0.001,0.0,inf,,468,rural,urban,0.31795191421725605,rural
352,0.001,results_top_three_domain_frac_www.billwalshchevy.com,378,90,0.0007122507122507122,0.001,0.0,inf,,468,rural,urban,0.3179519142172559,rural
353,,results_top_domain_frac_www.billwalshchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
354,0.0,results_full_domain_frac_www.supremecourt.gov,378,90,0.013313609467455623,0.013,0.013,1.03,,468,rural,urban,0.9567665786833703,rural
355,,results_top_three_domain_frac_www.supremecourt.gov,378,90,0.037037037037037035,0.037,0.037,,1.0,468,rural,urban,,
356,,results_top_domain_frac_www.supremecourt.gov,378,90,0.05555555555555555,0.0556,0.0556,,1.0,468,rural,urban,,
357,,results_full_domain_frac_www.crowntoyotaoflawrence.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
358,,results_top_three_domain_frac_www.crowntoyotaoflawrence.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
359,,results_top_domain_frac_www.crowntoyotaoflawrence.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
360,0.0,results_full_domain_frac_www.myvalleyhonda.com,378,90,0.00023741690408357073,0.0,0.0,inf,,468,rural,urban,0.31795191421725577,rural
361,,results_top_three_domain_frac_www.myvalleyhonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
362,,results_top_domain_frac_www.myvalleyhonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
363,0.001,results_full_domain_frac_www.billwalshtoyota.com,378,90,0.0007122507122507122,0.001,0.0,inf,,468,rural,urban,0.3179519142172559,rural
364,0.001,results_top_three_domain_frac_www.billwalshtoyota.com,378,90,0.0007122507122507122,0.001,0.0,inf,,468,rural,urban,0.3179519142172559,rural
365,,results_top_domain_frac_www.billwalshtoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
366,0.0,results_full_domain_frac_www.hillaryclinton.com,378,90,0.0042872014025860175,0.004,0.004,1.0,,468,rural,urban,0.9935012024961952,rural
367,,results_top_three_domain_frac_www.hillaryclinton.com,378,90,0.018518518518518517,0.0185,0.0185,,1.0,468,rural,urban,,
368,,results_top_domain_frac_www.hillaryclinton.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
369,0.001,results_full_domain_frac_www.mywebtimes.com,378,90,0.000641025641025641,0.001,0.0,inf,,468,rural,urban,0.3179519142172559,rural
370,0.001,results_top_three_domain_frac_www.mywebtimes.com,378,90,0.0007122507122507122,0.001,0.0,inf,,468,rural,urban,0.3179519142172559,rural
371,,results_top_domain_frac_www.mywebtimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
372,,results_full_domain_frac_www.cryptocoinsnews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
373,,results_top_three_domain_frac_www.cryptocoinsnews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
374,,results_top_domain_frac_www.cryptocoinsnews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
375,0.0,results_full_domain_frac_www.trulia.com,378,90,0.00023741690408357073,0.0,0.0,inf,,468,rural,urban,0.31795191421725577,rural
376,,results_top_three_domain_frac_www.trulia.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
377,,results_top_domain_frac_www.trulia.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
378,,results_full_domain_frac_standupgirl.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
379,,results_top_three_domain_frac_standupgirl.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
380,,results_top_domain_frac_standupgirl.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
381,0.0,results_full_domain_frac_www.haleytoyotaofroanoke.com,378,90,0.0002670940170940171,0.0,0.0,inf,,468,rural,urban,0.3179519142172559,rural
382,,results_top_three_domain_frac_www.haleytoyotaofroanoke.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
383,,results_top_domain_frac_www.haleytoyotaofroanoke.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
384,,results_full_domain_frac_www.carmax.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
385,,results_top_three_domain_frac_www.carmax.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
386,,results_top_domain_frac_www.carmax.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
387,,results_full_domain_frac_www.philadelphiaeagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
388,,results_top_three_domain_frac_www.philadelphiaeagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
389,,results_top_domain_frac_www.philadelphiaeagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
390,,results_full_domain_frac_www.nbcsports.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
391,,results_top_three_domain_frac_www.nbcsports.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
392,,results_top_domain_frac_www.nbcsports.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
393,,results_full_domain_frac_www.pure-spirit.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
394,,results_top_three_domain_frac_www.pure-spirit.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
395,,results_top_domain_frac_www.pure-spirit.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
396,,results_full_domain_frac_www.aljazeera.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
397,,results_top_three_domain_frac_www.aljazeera.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
398,,results_top_domain_frac_www.aljazeera.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
399,,results_full_domain_frac_www.avclub.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
400,,results_top_three_domain_frac_www.avclub.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
401,,results_top_domain_frac_www.avclub.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
402,,results_full_domain_frac_yourabortionchoice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
403,,results_top_three_domain_frac_yourabortionchoice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
404,,results_top_domain_frac_yourabortionchoice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
405,,results_full_domain_frac_www.toyotaabilene.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
406,,results_top_three_domain_frac_www.toyotaabilene.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
407,,results_top_domain_frac_www.toyotaabilene.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
408,0.002,results_full_domain_frac_www.indeed.com,378,90,0.0006647673314339981,0.0,0.002,7.56,,468,rural,urban,0.22819159047377324,urban
409,,results_top_three_domain_frac_www.indeed.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
410,,results_top_domain_frac_www.indeed.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
411,,results_full_domain_frac_www.olathetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
412,,results_top_three_domain_frac_www.olathetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
413,,results_top_domain_frac_www.olathetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
414,,results_full_domain_frac_www.all.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
415,,results_top_three_domain_frac_www.all.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
416,,results_top_domain_frac_www.all.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
417,,results_full_domain_frac_www.webmd.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
418,,results_top_three_domain_frac_www.webmd.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
419,,results_top_domain_frac_www.webmd.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
420,,results_full_domain_frac_www.mcall.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
421,,results_top_three_domain_frac_www.mcall.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
422,,results_top_domain_frac_www.mcall.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
423,,results_full_domain_frac_www.azdhs.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
424,,results_top_three_domain_frac_www.azdhs.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
425,,results_top_domain_frac_www.azdhs.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
426,,results_full_domain_frac_reprieve.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
427,,results_top_three_domain_frac_reprieve.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
428,,results_top_domain_frac_reprieve.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
429,0.003,results_full_domain_frac_www.toyotafinancial.com,378,90,0.006419583502916836,0.007,0.004,1.74,,468,rural,urban,0.27780788621508096,rural
430,,results_top_three_domain_frac_www.toyotafinancial.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
431,,results_top_domain_frac_www.toyotafinancial.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
432,,results_full_domain_frac_www.csmonitor.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
433,,results_top_three_domain_frac_www.csmonitor.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
434,,results_top_domain_frac_www.csmonitor.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
435,,results_full_domain_frac_www.cnn.com,378,90,0.013532763532763533,0.0135,0.0135,,1.0,468,rural,urban,,
436,,results_top_three_domain_frac_www.cnn.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
437,,results_top_domain_frac_www.cnn.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
438,0.0,results_full_domain_frac_www.scotusblog.com,378,90,0.0023148148148148147,0.002,0.003,1.14,,468,rural,urban,0.8482950029179159,urban
439,,results_top_three_domain_frac_www.scotusblog.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
440,,results_top_domain_frac_www.scotusblog.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
441,,results_full_domain_frac_medicalmarijuana.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
442,,results_top_three_domain_frac_medicalmarijuana.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
443,,results_top_domain_frac_medicalmarijuana.procon.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
444,0.001,results_full_domain_frac_www.forbes.com,378,90,0.007389601139601139,0.007,0.008,1.13,,468,rural,urban,0.77495856282169,urban
445,,results_top_three_domain_frac_www.forbes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
446,,results_top_domain_frac_www.forbes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
447,0.0,results_full_domain_frac_www.covingtonhondanissan.com,378,90,0.00023741690408357073,0.0,0.0,inf,,468,rural,urban,0.31795191421725577,rural
448,,results_top_three_domain_frac_www.covingtonhondanissan.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
449,,results_top_domain_frac_www.covingtonhondanissan.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
450,0.0,results_full_domain_frac_www.hours-locations.com,378,90,0.00017806267806267804,0.0,0.0,inf,,468,rural,urban,0.3179519142172559,rural
