,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
245,,results_top_domain_frac_weedmaps.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
246,,results_full_domain_frac_nola.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
247,,results_top_three_domain_frac_nola.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
248,,results_top_domain_frac_nola.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
249,0.0,results_full_domain_frac_sportingnews.com,760,152,0.002621610845295056,0.003,0.003,1.0,,912,rural,urban,0.9933118338514146,urban
250,0.001,results_top_three_domain_frac_sportingnews.com,760,152,0.0010964912280701754,0.001,0.002,2.5,,912,rural,urban,0.564422244156376,urban
251,,results_top_domain_frac_sportingnews.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
252,0.001,results_full_domain_frac_branchspot.com,760,152,0.00010964912280701755,0.0,0.001,inf,,912,rural,urban,0.31891030699725664,urban
253,,results_top_three_domain_frac_branchspot.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
254,,results_top_domain_frac_branchspot.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
255,0.0,results_full_domain_frac_tmz.com,760,152,0.0001827485380116959,0.0,0.0,inf,,912,rural,urban,0.15743580775755991,rural
256,,results_top_three_domain_frac_tmz.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
257,,results_top_domain_frac_tmz.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
258,,results_full_domain_frac_prisonpolicy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
259,,results_top_three_domain_frac_prisonpolicy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
260,,results_top_domain_frac_prisonpolicy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
261,0.0,results_full_domain_frac_donaldjtrump.com,760,152,0.002185953666216824,0.002,0.002,1.0,,912,rural,urban,0.9943413617900878,urban
262,,results_top_three_domain_frac_donaldjtrump.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
263,,results_top_domain_frac_donaldjtrump.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
264,0.0,results_full_domain_frac_emedicinehealth.com,760,152,0.002157838506522717,0.002,0.002,1.08,,912,rural,urban,0.8855487636463762,rural
265,,results_top_three_domain_frac_emedicinehealth.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
266,,results_top_domain_frac_emedicinehealth.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
267,,results_full_domain_frac_bitcoin.com,760,152,0.0021929824561403508,0.0022,0.0022,,1.0,912,rural,urban,,
268,,results_top_three_domain_frac_bitcoin.com,760,152,0.008771929824561403,0.0088,0.0088,,1.0,912,rural,urban,,
269,,results_top_domain_frac_bitcoin.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
270,0.002,results_full_domain_frac_NewsCarousel,760,152,0.07654765738647318,0.077,0.075,1.03,,912,rural,urban,0.4890863210925901,rural
271,0.014,results_top_three_domain_frac_NewsCarousel,760,152,0.23501461988304093,0.237,0.224,1.06,,912,rural,urban,0.32817337328442797,rural
272,0.021,results_top_domain_frac_NewsCarousel,760,152,0.36622807017543857,0.37,0.349,1.06,,912,rural,urban,0.6213098824193826,rural
273,,results_full_domain_frac_sewelltoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
274,,results_top_three_domain_frac_sewelltoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
275,,results_top_domain_frac_sewelltoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
276,0.001,*results_full_domain_frac_quikly.com,760,152,0.0012335526315789473,0.001,0.0,inf,,912,rural,urban,0.002647355474271143,rural
277,,results_top_three_domain_frac_quikly.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
278,,results_top_domain_frac_quikly.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
279,0.008,*results_full_domain_frac_MapsLocations,760,152,0.018958755060728746,0.018,0.026,1.45,,912,rural,urban,0.04337268364886635,urban
280,0.027,*results_top_three_domain_frac_MapsLocations,760,152,0.049707602339181284,0.045,0.072,1.6,,912,rural,urban,0.023679809743330588,urban
281,0.012,results_top_domain_frac_MapsLocations,760,152,0.003289473684210526,0.001,0.013,10.0,,912,rural,urban,0.20797191424361777,urban
282,0.0,results_full_domain_frac_washingtonexaminer.com,760,152,0.0001827485380116959,0.0,0.001,5.0,,912,rural,urban,0.43390427136699583,urban
283,,results_top_three_domain_frac_washingtonexaminer.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
284,,results_top_domain_frac_washingtonexaminer.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
285,0.0,results_full_domain_frac_honda.com,760,152,0.0033838937621832356,0.003,0.003,1.09,,912,rural,urban,0.873138511307497,rural
286,,results_top_three_domain_frac_honda.com,760,152,0.008771929824561403,0.0088,0.0088,,1.0,912,rural,urban,,
287,,results_top_domain_frac_honda.com,760,152,0.02631578947368421,0.0263,0.0263,,1.0,912,rural,urban,,
288,0.0,results_full_domain_frac_wellsfargoadvisors.com,760,152,0.0019858674463937623,0.002,0.002,1.01,,912,rural,urban,0.9924983956011176,rural
289,,results_top_three_domain_frac_wellsfargoadvisors.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
290,,results_top_domain_frac_wellsfargoadvisors.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
291,0.001,results_full_domain_frac_nerdwallet.com,760,152,0.0034852756892230575,0.004,0.003,1.35,,912,rural,urban,0.5915388144633769,rural
292,,results_top_three_domain_frac_nerdwallet.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
293,,results_top_domain_frac_nerdwallet.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
294,,results_full_domain_frac_faunalytics.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
295,,results_top_three_domain_frac_faunalytics.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
296,,results_top_domain_frac_faunalytics.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
297,0.001,results_full_domain_frac_google.com,760,152,0.007921358003594847,0.008,0.007,1.2,,912,rural,urban,0.5570039713821968,rural
298,,results_top_three_domain_frac_google.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
299,,results_top_domain_frac_google.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
300,0.003,results_full_domain_frac_dominos.com,760,152,0.00836351453127769,0.008,0.011,1.34,,912,rural,urban,0.6341679012346926,urban
301,0.001,results_top_three_domain_frac_dominos.com,760,152,0.009868421052631577,0.01,0.011,1.14,,912,rural,urban,0.8311445030940354,urban
302,,results_top_domain_frac_dominos.com,760,152,0.02631578947368421,0.0263,0.0263,,1.0,912,rural,urban,,
303,,results_full_domain_frac_ticketmaster.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
304,,results_top_three_domain_frac_ticketmaster.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
305,,results_top_domain_frac_ticketmaster.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
306,0.001,results_full_domain_frac_mapquest.com,760,152,0.00042032163742690057,0.0,0.001,4.58,,912,rural,urban,0.2819774315861948,urban
307,0.0,results_top_three_domain_frac_mapquest.com,760,152,0.0003654970760233918,0.0,0.0,inf,,912,rural,urban,0.31762920484120305,rural
308,,results_top_domain_frac_mapquest.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
309,0.001,results_full_domain_frac_hondaofjoliet.com,760,152,0.00012183235867446393,0.0,0.001,inf,,912,rural,urban,0.31891030699725664,urban
310,,results_top_three_domain_frac_hondaofjoliet.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
311,,results_top_domain_frac_hondaofjoliet.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
312,,results_full_domain_frac_frontiermotors.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
313,,results_top_three_domain_frac_frontiermotors.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
314,,results_top_domain_frac_frontiermotors.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
315,,results_full_domain_frac_wesh.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
316,,results_top_three_domain_frac_wesh.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
317,,results_top_domain_frac_wesh.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
318,0.001,results_full_domain_frac_franken.senate.gov,760,152,0.002101608187134503,0.002,0.002,1.33,,912,rural,urban,0.6055871071227336,rural
319,,results_top_three_domain_frac_franken.senate.gov,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
320,,results_top_domain_frac_franken.senate.gov,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
321,,results_full_domain_frac_mediamatters.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
322,,results_top_three_domain_frac_mediamatters.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
323,,results_top_domain_frac_mediamatters.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
324,,results_full_domain_frac_quality-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
325,,results_top_three_domain_frac_quality-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
326,,results_top_domain_frac_quality-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
327,0.0,results_full_domain_frac_dli.mn.gov,760,152,8.43454790823212e-05,0.0,0.0,inf,,912,rural,urban,0.31762920484120305,rural
328,,results_top_three_domain_frac_dli.mn.gov,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
329,,results_top_domain_frac_dli.mn.gov,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
330,,results_full_domain_frac_roanoke.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
331,,results_top_three_domain_frac_roanoke.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
332,,results_top_domain_frac_roanoke.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
333,,results_full_domain_frac_harryk.co,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
334,,results_top_three_domain_frac_harryk.co,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
335,,results_top_domain_frac_harryk.co,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
336,0.004,results_full_domain_frac_hoursguide.com,760,152,0.0011722013366750206,0.0,0.005,11.59,,912,rural,urban,0.095278111432956,urban
337,0.0,results_top_three_domain_frac_hoursguide.com,760,152,0.0003654970760233918,0.0,0.0,inf,,912,rural,urban,0.31762920484120305,rural
338,,results_top_domain_frac_hoursguide.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
339,,results_full_domain_frac_fbresearch.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
340,,results_top_three_domain_frac_fbresearch.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
341,,results_top_domain_frac_fbresearch.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
342,0.0,results_full_domain_frac_yorkgary.com,760,152,0.00015664160401002505,0.0,0.0,inf,,912,rural,urban,0.31762920484120283,rural
343,,results_top_three_domain_frac_yorkgary.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
344,,results_top_domain_frac_yorkgary.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
345,0.0,results_full_domain_frac_usatoday.com,760,152,0.008998129063918538,0.009,0.009,1.05,,912,rural,urban,0.8703846655873855,rural
346,,results_top_three_domain_frac_usatoday.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
347,,results_top_domain_frac_usatoday.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
348,0.001,results_full_domain_frac_newyorker.com,760,152,0.006532088768930874,0.006,0.007,1.11,,912,rural,urban,0.7853664835895287,urban
349,,results_top_three_domain_frac_newyorker.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
350,,results_top_domain_frac_newyorker.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
351,,results_full_domain_frac_cryptocoinsnews.com,760,152,0.0021929824561403508,0.0022,0.0022,,1.0,912,rural,urban,,
352,,results_top_three_domain_frac_cryptocoinsnews.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
353,,results_top_domain_frac_cryptocoinsnews.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
354,0.001,results_full_domain_frac_schomphonda.com,760,152,0.00010964912280701755,0.0,0.001,inf,,912,rural,urban,0.31891030699725664,urban
355,,results_top_three_domain_frac_schomphonda.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
356,,results_top_domain_frac_schomphonda.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
357,0.001,results_full_domain_frac_discoverbritainmag.com,760,152,0.00010964912280701755,0.0,0.001,inf,,912,rural,urban,0.3189103069972565,urban
358,,results_top_three_domain_frac_discoverbritainmag.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
359,,results_top_domain_frac_discoverbritainmag.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
360,0.0,results_full_domain_frac_nfl.com,760,152,0.004714784484521326,0.005,0.005,1.0,,912,rural,urban,0.9920423431567736,rural
361,,results_top_three_domain_frac_nfl.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
362,,results_top_domain_frac_nfl.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
363,,results_full_domain_frac_biography.com,760,152,0.0020242914979757085,0.002,0.002,,1.0,912,rural,urban,,
364,,results_top_three_domain_frac_biography.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
365,,results_top_domain_frac_biography.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
366,0.002,results_full_domain_frac_foxnews.com,760,152,0.009672424310582205,0.01,0.008,1.28,,912,rural,urban,0.3547971973557914,rural
367,,results_top_three_domain_frac_foxnews.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
368,,results_top_domain_frac_foxnews.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
369,0.0,results_full_domain_frac_bleacherreport.com,760,152,0.0006747638326585696,0.001,0.001,1.67,,912,rural,urban,0.5923821216060627,urban
370,,results_top_three_domain_frac_bleacherreport.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
371,,results_top_domain_frac_bleacherreport.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
372,0.001,results_full_domain_frac_eatthis.com,760,152,9.968102073365231e-05,0.0,0.001,inf,,912,rural,urban,0.31891030699725664,urban
373,,results_top_three_domain_frac_eatthis.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
374,,results_top_domain_frac_eatthis.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
375,,results_full_domain_frac_seegertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
376,,results_top_three_domain_frac_seegertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
377,,results_top_domain_frac_seegertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
378,,results_full_domain_frac_catholicsmobilizing.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
379,,results_top_three_domain_frac_catholicsmobilizing.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
380,,results_top_domain_frac_catholicsmobilizing.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
381,,results_full_domain_frac_tylertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
382,,results_top_three_domain_frac_tylertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
383,,results_top_domain_frac_tylertoyota.net,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
384,0.0,results_full_domain_frac_mcdonalds.com,760,152,0.002688618642566011,0.003,0.003,1.07,,912,rural,urban,0.8953779998636283,rural
385,,results_top_three_domain_frac_mcdonalds.com,760,152,0.008771929824561403,0.0088,0.0088,,1.0,912,rural,urban,,
386,,results_top_domain_frac_mcdonalds.com,760,152,0.02631578947368421,0.0263,0.0263,,1.0,912,rural,urban,,
387,,results_full_domain_frac_impactfund.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
388,,results_top_three_domain_frac_impactfund.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
389,,results_top_domain_frac_impactfund.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
390,,results_full_domain_frac_newsbtc.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
391,,results_top_three_domain_frac_newsbtc.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
392,,results_top_domain_frac_newsbtc.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
393,,results_full_domain_frac_centralatlantic.buyatoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
394,,results_top_three_domain_frac_centralatlantic.buyatoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
395,,results_top_domain_frac_centralatlantic.buyatoyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
396,,results_full_domain_frac_thinkingaboutabortion.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
397,,results_top_three_domain_frac_thinkingaboutabortion.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
398,,results_top_domain_frac_thinkingaboutabortion.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
399,0.0,results_full_domain_frac_findlaw.com,760,152,0.0019188596491228067,0.002,0.002,1.18,,912,rural,urban,0.7796273166346923,urban
400,,results_top_three_domain_frac_findlaw.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
401,,results_top_domain_frac_findlaw.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
402,0.0,results_full_domain_frac_toyota-global.com,760,152,0.0029384145338092705,0.003,0.003,1.06,,912,rural,urban,0.9115224401939158,rural
403,,results_top_three_domain_frac_toyota-global.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
404,,results_top_domain_frac_toyota-global.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
405,,results_full_domain_frac_ladyfreethinker.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
406,,results_top_three_domain_frac_ladyfreethinker.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
407,,results_top_domain_frac_ladyfreethinker.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
408,,results_full_domain_frac_savethechimps.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
409,,results_top_three_domain_frac_savethechimps.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
410,,results_top_domain_frac_savethechimps.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
411,0.002,results_full_domain_frac_linkedin.com,760,152,0.0020224171539961013,0.002,0.001,3.12,,912,rural,urban,0.09435668813990411,rural
412,,results_top_three_domain_frac_linkedin.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
413,,results_top_domain_frac_linkedin.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
414,,results_full_domain_frac_caringheartspregnancy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
415,,results_top_three_domain_frac_caringheartspregnancy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
416,,results_top_domain_frac_caringheartspregnancy.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
417,,results_full_domain_frac_billwalshhonda.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
418,,results_top_three_domain_frac_billwalshhonda.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
419,,results_top_domain_frac_billwalshhonda.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
420,,results_full_domain_frac_wagner-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
421,,results_top_three_domain_frac_wagner-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
422,,results_top_domain_frac_wagner-toyota.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
423,,results_full_domain_frac_auto.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
424,,results_top_three_domain_frac_auto.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
425,,results_top_domain_frac_auto.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
426,,results_full_domain_frac_fowlertoyotatulsa.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
427,,results_top_three_domain_frac_fowlertoyotatulsa.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
428,,results_top_domain_frac_fowlertoyotatulsa.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
429,,results_full_domain_frac_yourabortionchoice.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
430,,results_top_three_domain_frac_yourabortionchoice.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
431,,results_top_domain_frac_yourabortionchoice.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
432,,results_full_domain_frac_thrillist.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
433,,results_top_three_domain_frac_thrillist.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
434,,results_top_domain_frac_thrillist.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
435,0.0,results_full_domain_frac_hours-locations.com,760,152,0.00010964912280701755,0.0,0.0,inf,,912,rural,urban,0.31762920484120305,rural
436,,results_top_three_domain_frac_hours-locations.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
437,,results_top_domain_frac_hours-locations.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
438,,results_full_domain_frac_portlavacachev.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
439,,results_top_three_domain_frac_portlavacachev.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
440,,results_top_domain_frac_portlavacachev.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
441,0.001,results_full_domain_frac_twincities.com,760,152,0.0021929824561403508,0.002,0.001,2.0,,912,rural,urban,0.23021211411609646,rural
442,,results_top_three_domain_frac_twincities.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
443,,results_top_domain_frac_twincities.com,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
444,,results_full_domain_frac_propublica.org,760,152,0.0020242914979757085,0.002,0.002,,1.0,912,rural,urban,,
445,,results_top_three_domain_frac_propublica.org,760,152,0.0,0.0,0.0,,1.0,912,rural,urban,,
