,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
2891,,top_ads_top_domain_frac_www.barackobama.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2892,,top_ads_full_domain_frac_www.cawp.rutgers.edu,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2893,,top_ads_top_three_domain_frac_www.cawp.rutgers.edu,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2894,,top_ads_top_domain_frac_www.cawp.rutgers.edu,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2895,,top_ads_full_domain_frac_www.billycrafthonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2896,,top_ads_top_three_domain_frac_www.billycrafthonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2897,,top_ads_top_domain_frac_www.billycrafthonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2898,,top_ads_full_domain_frac_www.dosomething.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2899,,top_ads_top_three_domain_frac_www.dosomething.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2900,,top_ads_top_domain_frac_www.dosomething.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2901,,top_ads_full_domain_frac_www.superpages.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2902,,top_ads_top_three_domain_frac_www.superpages.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2903,,top_ads_top_domain_frac_www.superpages.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2904,,top_ads_full_domain_frac_www.savethechimps.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2905,,top_ads_top_three_domain_frac_www.savethechimps.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2906,,top_ads_top_domain_frac_www.savethechimps.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2907,,top_ads_full_domain_frac_www.startribune.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2908,,top_ads_top_three_domain_frac_www.startribune.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2909,,top_ads_top_domain_frac_www.startribune.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2910,0.003,top_ads_full_domain_frac_www.youroptions.com,115,29,0.0023148148148148147,0.003,0.0,inf,,144,rural,urban,0.3194283965727521,rural
2911,0.003,top_ads_top_three_domain_frac_www.youroptions.com,115,29,0.0023148148148148147,0.003,0.0,inf,,144,rural,urban,0.3194283965727521,rural
2912,0.009,top_ads_top_domain_frac_www.youroptions.com,115,29,0.006944444444444444,0.009,0.0,inf,,144,rural,urban,0.3194283965727521,rural
2913,,top_ads_full_domain_frac_www.allamericanchevroletsanangelo.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2914,,top_ads_top_three_domain_frac_www.allamericanchevroletsanangelo.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2915,,top_ads_top_domain_frac_www.allamericanchevroletsanangelo.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2916,,top_ads_full_domain_frac_school-uniforms.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2917,,top_ads_top_three_domain_frac_school-uniforms.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2918,,top_ads_top_domain_frac_school-uniforms.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2919,,top_ads_full_domain_frac_charts.bitcoin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2920,,top_ads_top_three_domain_frac_charts.bitcoin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2921,,top_ads_top_domain_frac_charts.bitcoin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2922,,top_ads_full_domain_frac_www.themreport.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2923,,top_ads_top_three_domain_frac_www.themreport.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2924,,top_ads_top_domain_frac_www.themreport.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2925,,top_ads_full_domain_frac_animal-testing.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2926,,top_ads_top_three_domain_frac_animal-testing.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2927,,top_ads_top_domain_frac_animal-testing.procon.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2928,,top_ads_full_domain_frac_www.news-leader.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2929,,top_ads_top_three_domain_frac_www.news-leader.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2930,,top_ads_top_domain_frac_www.news-leader.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2931,,top_ads_full_domain_frac_www.merriam-webster.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2932,,top_ads_top_three_domain_frac_www.merriam-webster.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2933,,top_ads_top_domain_frac_www.merriam-webster.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2934,,top_ads_full_domain_frac_www.childrensplace.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2935,,top_ads_top_three_domain_frac_www.childrensplace.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2936,,top_ads_top_domain_frac_www.childrensplace.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2937,,top_ads_full_domain_frac_techcrunch.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2938,,top_ads_top_three_domain_frac_techcrunch.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2939,,top_ads_top_domain_frac_techcrunch.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2940,,top_ads_full_domain_frac_www.walmart.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2941,,top_ads_top_three_domain_frac_www.walmart.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2942,,top_ads_top_domain_frac_www.walmart.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2943,,top_ads_full_domain_frac_www.vets.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2944,,top_ads_top_three_domain_frac_www.vets.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2945,,top_ads_top_domain_frac_www.vets.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2946,,top_ads_full_domain_frac_www.clemonsoskaloosa.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2947,,top_ads_top_three_domain_frac_www.clemonsoskaloosa.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2948,,top_ads_top_domain_frac_www.clemonsoskaloosa.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2949,,top_ads_full_domain_frac_pitchfork.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2950,,top_ads_top_three_domain_frac_pitchfork.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2951,,top_ads_top_domain_frac_pitchfork.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2952,,top_ads_full_domain_frac_www.georgewhiteames.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2953,,top_ads_top_three_domain_frac_www.georgewhiteames.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2954,,top_ads_top_domain_frac_www.georgewhiteames.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2955,,top_ads_full_domain_frac_autoweek.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2956,,top_ads_top_three_domain_frac_autoweek.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2957,,top_ads_top_domain_frac_autoweek.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2958,,top_ads_full_domain_frac_www.senate.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2959,,top_ads_top_three_domain_frac_www.senate.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2960,,top_ads_top_domain_frac_www.senate.gov,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2961,,top_ads_full_domain_frac_www.ncsl.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2962,,top_ads_top_three_domain_frac_www.ncsl.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2963,,top_ads_top_domain_frac_www.ncsl.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2964,,top_ads_full_domain_frac_www.lipscombautocenter.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2965,,top_ads_top_three_domain_frac_www.lipscombautocenter.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2966,,top_ads_top_domain_frac_www.lipscombautocenter.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2967,,top_ads_full_domain_frac_www.billwalsh.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2968,,top_ads_top_three_domain_frac_www.billwalsh.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2969,,top_ads_top_domain_frac_www.billwalsh.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2970,,top_ads_full_domain_frac_www.coindesk.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2971,,top_ads_top_three_domain_frac_www.coindesk.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2972,,top_ads_top_domain_frac_www.coindesk.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2973,,top_ads_full_domain_frac_www.thedrive.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2974,,top_ads_top_three_domain_frac_www.thedrive.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2975,,top_ads_top_domain_frac_www.thedrive.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2976,,top_ads_full_domain_frac_www.sandssurprise.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2977,,top_ads_top_three_domain_frac_www.sandssurprise.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2978,,top_ads_top_domain_frac_www.sandssurprise.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2979,,top_ads_full_domain_frac_www.nfl.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2980,,top_ads_top_three_domain_frac_www.nfl.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2981,,top_ads_top_domain_frac_www.nfl.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2982,,top_ads_full_domain_frac_www.minimumwage.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2983,,top_ads_top_three_domain_frac_www.minimumwage.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2984,,top_ads_top_domain_frac_www.minimumwage.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2985,,top_ads_full_domain_frac_www.hondaofcasper.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2986,,top_ads_top_three_domain_frac_www.hondaofcasper.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2987,,top_ads_top_domain_frac_www.hondaofcasper.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2988,,top_ads_full_domain_frac_www.govtsearches.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2989,,top_ads_top_three_domain_frac_www.govtsearches.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2990,,top_ads_top_domain_frac_www.govtsearches.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2991,,top_ads_full_domain_frac_www.sparkschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2992,,top_ads_top_three_domain_frac_www.sparkschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2993,,top_ads_top_domain_frac_www.sparkschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2994,,top_ads_full_domain_frac_www.alcoholproblemsandsolutions.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2995,,top_ads_top_three_domain_frac_www.alcoholproblemsandsolutions.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2996,,top_ads_top_domain_frac_www.alcoholproblemsandsolutions.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2997,,top_ads_full_domain_frac_www.phaidon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2998,,top_ads_top_three_domain_frac_www.phaidon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
2999,,top_ads_top_domain_frac_www.phaidon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3000,,top_ads_full_domain_frac_www.politico.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3001,,top_ads_top_three_domain_frac_www.politico.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3002,,top_ads_top_domain_frac_www.politico.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3003,,top_ads_full_domain_frac_metro.co.uk,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3004,,top_ads_top_three_domain_frac_metro.co.uk,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3005,,top_ads_top_domain_frac_metro.co.uk,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3006,,top_ads_full_domain_frac_www.toyotaofgrapevine.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3007,,top_ads_top_three_domain_frac_www.toyotaofgrapevine.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3008,,top_ads_top_domain_frac_www.toyotaofgrapevine.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3009,,top_ads_full_domain_frac_www.nybooks.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3010,,top_ads_top_three_domain_frac_www.nybooks.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3011,,top_ads_top_domain_frac_www.nybooks.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3012,,top_ads_full_domain_frac_creditcards.chase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3013,,top_ads_top_three_domain_frac_creditcards.chase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3014,,top_ads_top_domain_frac_creditcards.chase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3015,,top_ads_full_domain_frac_www.honda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3016,,top_ads_top_three_domain_frac_www.honda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3017,,top_ads_top_domain_frac_www.honda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3018,,top_ads_full_domain_frac_www.sportingnews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3019,,top_ads_top_three_domain_frac_www.sportingnews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3020,,top_ads_top_domain_frac_www.sportingnews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3021,,top_ads_full_domain_frac_www.ajdohmannchevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3022,,top_ads_top_three_domain_frac_www.ajdohmannchevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3023,,top_ads_top_domain_frac_www.ajdohmannchevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3024,,top_ads_full_domain_frac_aimtronsystems.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3025,,top_ads_top_three_domain_frac_aimtronsystems.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3026,,top_ads_top_domain_frac_aimtronsystems.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3027,,top_ads_full_domain_frac_www.scientificamerican.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3028,,top_ads_top_three_domain_frac_www.scientificamerican.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3029,,top_ads_top_domain_frac_www.scientificamerican.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3030,,top_ads_full_domain_frac_www.hardinauto.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3031,,top_ads_top_three_domain_frac_www.hardinauto.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3032,,top_ads_top_domain_frac_www.hardinauto.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3033,,top_ads_full_domain_frac_www.groupon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3034,,top_ads_top_three_domain_frac_www.groupon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3035,,top_ads_top_domain_frac_www.groupon.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3036,0.005,top_ads_full_domain_frac_aldf.org,115,29,0.0474537037037037,0.046,0.052,1.12,,144,rural,urban,0.8363545359675272,urban
3037,0.011,top_ads_top_three_domain_frac_aldf.org,115,29,0.05439814814814815,0.052,0.063,1.21,,144,rural,urban,0.7133435757864384,urban
3038,0.009,top_ads_top_domain_frac_aldf.org,115,29,0.006944444444444444,0.009,0.0,inf,,144,rural,urban,0.319428396572752,rural
3039,,top_ads_full_domain_frac_www.news4jax.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3040,,top_ads_top_three_domain_frac_www.news4jax.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3041,,top_ads_top_domain_frac_www.news4jax.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3042,,top_ads_full_domain_frac_www.caranddriver.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3043,,top_ads_top_three_domain_frac_www.caranddriver.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3044,,top_ads_top_domain_frac_www.caranddriver.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3045,,top_ads_full_domain_frac_www.trappchevroletcadillac.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3046,,top_ads_top_three_domain_frac_www.trappchevroletcadillac.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3047,,top_ads_top_domain_frac_www.trappchevroletcadillac.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3048,,top_ads_full_domain_frac_deadspin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3049,,top_ads_top_three_domain_frac_deadspin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3050,,top_ads_top_domain_frac_deadspin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3051,0.009,top_ads_full_domain_frac_www.landsend.com,115,29,0.010416666666666666,0.009,0.017,1.98,,144,rural,urban,0.6602889961201595,urban
3052,0.009,top_ads_top_three_domain_frac_www.landsend.com,115,29,0.010416666666666666,0.009,0.017,1.98,,144,rural,urban,0.6602889961201595,urban
3053,0.026,top_ads_top_domain_frac_www.landsend.com,115,29,0.013888888888888888,0.009,0.034,3.97,,144,rural,urban,0.473703740326593,urban
3054,,top_ads_full_domain_frac_www.cnet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3055,,top_ads_top_three_domain_frac_www.cnet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3056,,top_ads_top_domain_frac_www.cnet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3057,,top_ads_full_domain_frac_www.google.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3058,,top_ads_top_three_domain_frac_www.google.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3059,,top_ads_top_domain_frac_www.google.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3060,,top_ads_full_domain_frac_www.local.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3061,,top_ads_top_three_domain_frac_www.local.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3062,,top_ads_top_domain_frac_www.local.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3063,,top_ads_full_domain_frac_www.linkedin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3064,,top_ads_top_three_domain_frac_www.linkedin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3065,,top_ads_top_domain_frac_www.linkedin.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3066,,top_ads_full_domain_frac_www.nydailynews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3067,,top_ads_top_three_domain_frac_www.nydailynews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3068,,top_ads_top_domain_frac_www.nydailynews.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3069,,top_ads_full_domain_frac_www.cnbc.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3070,,top_ads_top_three_domain_frac_www.cnbc.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3071,,top_ads_top_domain_frac_www.cnbc.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3072,,top_ads_full_domain_frac_quotes.wsj.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3073,,top_ads_top_three_domain_frac_quotes.wsj.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3074,,top_ads_top_domain_frac_quotes.wsj.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3075,,top_ads_full_domain_frac_www.careersatchase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3076,,top_ads_top_three_domain_frac_www.careersatchase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3077,,top_ads_top_domain_frac_www.careersatchase.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3078,,top_ads_full_domain_frac_www.churchmilitant.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3079,,top_ads_top_three_domain_frac_www.churchmilitant.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3080,,top_ads_top_domain_frac_www.churchmilitant.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3081,,top_ads_full_domain_frac_www.pellamotors.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3082,,top_ads_top_three_domain_frac_www.pellamotors.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3083,,top_ads_top_domain_frac_www.pellamotors.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3084,,top_ads_full_domain_frac_www.gatewaychevrolet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3085,,top_ads_top_three_domain_frac_www.gatewaychevrolet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3086,,top_ads_top_domain_frac_www.gatewaychevrolet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3087,,top_ads_full_domain_frac_www.shottenkirktoyota.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3088,,top_ads_top_three_domain_frac_www.shottenkirktoyota.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3089,,top_ads_top_domain_frac_www.shottenkirktoyota.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3090,,top_ads_full_domain_frac_www.humboldtgm.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3091,,top_ads_top_three_domain_frac_www.humboldtgm.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3092,,top_ads_top_domain_frac_www.humboldtgm.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3093,,top_ads_full_domain_frac_www.nbclosangeles.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3094,,top_ads_top_three_domain_frac_www.nbclosangeles.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3095,,top_ads_top_domain_frac_www.nbclosangeles.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3096,,top_ads_full_domain_frac_www.fnbballinger.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3097,,top_ads_top_three_domain_frac_www.fnbballinger.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3098,,top_ads_top_domain_frac_www.fnbballinger.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3099,,top_ads_full_domain_frac_www.sbnation.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3100,,top_ads_top_three_domain_frac_www.sbnation.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3101,,top_ads_top_domain_frac_www.sbnation.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3102,,top_ads_full_domain_frac_www.wbur.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3103,,top_ads_top_three_domain_frac_www.wbur.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3104,,top_ads_top_domain_frac_www.wbur.org,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3105,,top_ads_full_domain_frac_www.nerdwallet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3106,,top_ads_top_three_domain_frac_www.nerdwallet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3107,,top_ads_top_domain_frac_www.nerdwallet.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3108,,top_ads_full_domain_frac_www.millschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3109,,top_ads_top_three_domain_frac_www.millschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3110,,top_ads_top_domain_frac_www.millschevy.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3111,,top_ads_full_domain_frac_www.usatoday.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3112,,top_ads_top_three_domain_frac_www.usatoday.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3113,,top_ads_top_domain_frac_www.usatoday.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3114,,top_ads_full_domain_frac_www.bank-map.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3115,,top_ads_top_three_domain_frac_www.bank-map.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3116,,top_ads_top_domain_frac_www.bank-map.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3117,,top_ads_full_domain_frac_www.rustywallacehonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3118,,top_ads_top_three_domain_frac_www.rustywallacehonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3119,,top_ads_top_domain_frac_www.rustywallacehonda.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3120,,top_ads_full_domain_frac_www.toyotaoflavista.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3121,,top_ads_top_three_domain_frac_www.toyotaoflavista.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3122,,top_ads_top_domain_frac_www.toyotaoflavista.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3123,,top_ads_full_domain_frac_www.raybrandttoyota.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
3124,,top_ads_top_three_domain_frac_www.raybrandttoyota.com,115,29,0.0,0.0,0.0,,1.0,144,rural,urban,,
