,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
206,0.012,results_top_three_domain_appears_creditloan.com,340,57,0.0982367758186398,0.1,0.088,1.14,397,GOP,DEM,0.7662386159192346,GOP
207,0.012,results_top_domain_appears_creditloan.com,340,57,0.0982367758186398,0.1,0.088,1.14,397,GOP,DEM,0.7662386159192346,GOP
208,0.011,results_full_domain_appears_lendingclub.com,340,57,0.20151133501259447,0.2,0.211,1.05,397,GOP,DEM,0.8580499136588848,DEM
209,0.011,results_top_three_domain_appears_lendingclub.com,340,57,0.20151133501259447,0.2,0.211,1.05,397,GOP,DEM,0.8580499136588848,DEM
210,0.023,results_top_domain_appears_lendingclub.com,340,57,0.06801007556675064,0.065,0.088,1.36,397,GOP,DEM,0.5677995292199334,DEM
211,0.005,results_full_domain_appears_rocketloans.com,340,57,0.10075566750629723,0.1,0.105,1.05,397,GOP,DEM,0.9053821637106978,DEM
212,0.024,results_top_three_domain_appears_rocketloans.com,340,57,0.037783375314861464,0.041,0.018,2.35,397,GOP,DEM,0.2538658750503711,GOP
213,0.024,results_top_domain_appears_rocketloans.com,340,57,0.037783375314861464,0.041,0.018,2.35,397,GOP,DEM,0.2538658750503711,GOP
214,0.012,results_full_domain_appears_amazon.com,340,57,0.0982367758186398,0.1,0.088,1.14,397,GOP,DEM,0.7662386159192346,GOP
215,0.0,results_top_three_domain_appears_amazon.com,340,57,0.0,0.0,0.0,,397,GOP,DEM,,
216,0.0,results_top_domain_appears_amazon.com,340,57,0.0,0.0,0.0,,397,GOP,DEM,,
217,0.012,results_full_domain_appears_wellsfargo.com,340,57,0.3929471032745592,0.391,0.404,1.03,397,GOP,DEM,0.8620217141460849,DEM
218,0.022,results_top_three_domain_appears_wellsfargo.com,340,57,0.19395465994962216,0.197,0.175,1.12,397,GOP,DEM,0.6965122662712416,GOP
219,0.032,results_top_domain_appears_wellsfargo.com,340,57,0.07808564231738035,0.074,0.105,1.43,397,GOP,DEM,0.46701084053882136,DEM
