,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
142,0.0,results_top_domain_frac_progressive.insurance,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
143,0.001,results_full_domain_frac_twitter.com,10,10,0.05744047619047619,0.057,0.058,1.01,20,low-income,high-income,0.9859396239211126,high-income
144,0.0,results_top_three_domain_frac_twitter.com,10,10,0.13333333333333336,0.133,0.133,1.0,20,low-income,high-income,1.0,
145,0.0,results_top_domain_frac_twitter.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
146,0.0,results_full_domain_frac_safeauto.com,10,10,0.016783216783216783,0.017,0.017,1.0,20,low-income,high-income,1.0,
147,0.0,results_top_three_domain_frac_safeauto.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
148,0.0,results_top_domain_frac_safeauto.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
149,0.0,results_full_domain_frac_thegeneral.com,10,10,0.01818181818181818,0.018,0.018,1.0,20,low-income,high-income,1.0,
150,0.0,results_top_three_domain_frac_thegeneral.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
151,0.0,results_top_domain_frac_thegeneral.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
152,0.0,results_full_domain_frac_theatlantic.com,10,10,0.007692307692307693,0.008,0.008,1.0,20,low-income,high-income,1.0,
153,0.0,results_top_three_domain_frac_theatlantic.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
154,0.0,results_top_domain_frac_theatlantic.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
155,0.015,results_full_domain_frac_healthcare.gov,10,10,0.015384615384615385,0.008,0.023,3.0,20,low-income,high-income,0.5400410790334471,high-income
156,0.033,results_top_three_domain_frac_healthcare.gov,10,10,0.05,0.033,0.067,2.0,20,low-income,high-income,0.6619521150893831,high-income
157,0.0,results_top_domain_frac_healthcare.gov,10,10,0.1,0.1,0.1,1.0,20,low-income,high-income,1.0,
158,0.001,results_full_domain_frac_google.com,10,10,0.05744047619047619,0.057,0.058,1.01,20,low-income,high-income,0.9859396239211126,high-income
159,0.0,results_top_three_domain_frac_google.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
160,0.0,results_top_domain_frac_google.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
161,0.0,results_full_domain_frac_statefarm.com,10,10,0.06841491841491841,0.068,0.068,1.0,20,low-income,high-income,1.0,
162,0.0,results_top_three_domain_frac_statefarm.com,10,10,0.06666666666666667,0.067,0.067,1.0,20,low-income,high-income,1.0,
163,0.0,results_top_domain_frac_statefarm.com,10,10,0.1,0.1,0.1,1.0,20,low-income,high-income,1.0,
164,0.009,results_full_domain_frac_libertymutual.com,10,10,0.03875291375291375,0.034,0.043,1.27,20,low-income,high-income,0.6575047081613217,high-income
165,0.0,results_top_three_domain_frac_libertymutual.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
166,0.0,results_top_domain_frac_libertymutual.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
167,0.0,results_full_domain_frac_ehealthinsurance.com,10,10,0.015384615384615385,0.015,0.015,1.0,20,low-income,high-income,1.0,
168,0.0,results_top_three_domain_frac_ehealthinsurance.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
169,0.0,results_top_domain_frac_ehealthinsurance.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
170,0.0,results_full_domain_frac_NewsCarousel,10,10,0.032808857808857804,0.033,0.033,1.0,20,low-income,high-income,1.0,
171,0.0,results_top_three_domain_frac_NewsCarousel,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
172,0.0,results_top_domain_frac_NewsCarousel,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
173,0.0,results_full_domain_frac_youtube.com,10,10,0.02857142857142857,0.029,0.029,1.0,20,low-income,high-income,1.0,
174,0.0,results_top_three_domain_frac_youtube.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
175,0.0,results_top_domain_frac_youtube.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
176,0.0,results_full_domain_frac_fivethirtyeight.com,10,10,0.007692307692307693,0.008,0.008,1.0,20,low-income,high-income,1.0,
177,0.0,results_top_three_domain_frac_fivethirtyeight.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
178,0.0,results_top_domain_frac_fivethirtyeight.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
179,0.0,results_full_domain_frac_carinsurance.com,10,10,0.00909090909090909,0.009,0.009,1.0,20,low-income,high-income,1.0,
180,0.0,results_top_three_domain_frac_carinsurance.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
181,0.0,results_top_domain_frac_carinsurance.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
182,0.008,results_full_domain_frac_progressive.com,10,10,0.06832126207126207,0.064,0.072,1.13,20,low-income,high-income,0.751759627536632,high-income
183,0.0,results_top_three_domain_frac_progressive.com,10,10,0.16666666666666669,0.167,0.167,1.0,20,low-income,high-income,1.0,
184,0.0,results_top_domain_frac_progressive.com,10,10,0.2,0.2,0.2,1.0,20,low-income,high-income,1.0,
185,0.002,results_full_domain_frac_wikipedia.org,10,10,0.03809523809523809,0.037,0.039,1.06,20,low-income,high-income,0.934674640677795,high-income
186,0.0,results_top_three_domain_frac_wikipedia.org,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
187,0.0,results_top_domain_frac_wikipedia.org,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
188,0.014,results_full_snippet_mean_polarity,10,10,0.5282538282828282,0.535,0.521,1.03,20,low-income,high-income,0.7316754198064238,low-income
189,0.019,results_top_three_snippet_mean_polarity,10,10,0.571655,0.562,0.581,1.03,20,low-income,high-income,0.8218776176015361,high-income
190,0.036,results_top_snippet_mean_polarity,10,10,0.6766700000000001,0.695,0.659,1.06,20,low-income,high-income,0.7719693585151859,low-income
191,0.014,results_full_snippet_mean_polarity,10,10,0.5282538282828282,0.535,0.521,1.03,20,low-income,high-income,0.7316754198064238,low-income
192,0.019,results_top_three_snippet_mean_polarity,10,10,0.571655,0.562,0.581,1.03,20,low-income,high-income,0.8218776176015361,high-income
193,0.036,results_top_snippet_mean_polarity,10,10,0.6766700000000001,0.695,0.659,1.06,20,low-income,high-income,0.7719693585151859,low-income
194,0.0,results_avg_jacc,10,10,0.8616117216117216,0.862,0.862,1.0,20,low-income,high-income,1.0,
195,0.0,results_avg_edit,10,10,3.7,3.7,3.7,1.0,20,low-income,high-income,1.0,
196,,results_full_domain_frac_geico.com,20,0,0.06417748917748917,0.064,,,20,GOP,DEM,,DEM
197,,results_top_three_domain_frac_geico.com,20,0,0.16666666666666669,0.167,,,20,GOP,DEM,,DEM
198,,results_top_domain_frac_geico.com,20,0,0.3,0.3,,,20,GOP,DEM,,DEM
199,,results_full_domain_frac_apple.com,20,0,0.020535714285714286,0.021,,,20,GOP,DEM,,DEM
200,,results_top_three_domain_frac_apple.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
201,,results_top_domain_frac_apple.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
202,,results_full_domain_frac_farmers.com,20,0,0.02727272727272727,0.027,,,20,GOP,DEM,,DEM
203,,results_top_three_domain_frac_farmers.com,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
204,,results_top_domain_frac_farmers.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
205,,results_full_domain_frac_esurance.com,20,0,0.03496503496503497,0.035,,,20,GOP,DEM,,DEM
206,,results_top_three_domain_frac_esurance.com,20,0,0.016666666666666666,0.017,,,20,GOP,DEM,,DEM
207,,results_top_domain_frac_esurance.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
208,,results_full_domain_frac_referrals.selectminds.com,20,0,0.014285714285714285,0.014,,,20,GOP,DEM,,DEM
209,,results_top_three_domain_frac_referrals.selectminds.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
210,,results_top_domain_frac_referrals.selectminds.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
211,,results_full_domain_frac_nationwide.com,20,0,0.04329836829836829,0.043,,,20,GOP,DEM,,DEM
